CLIENT_NAME,CLIENT_CODE,COUNTRY,TRADING_LIMIT
MESUT OZIL,M002,GERMANY,1000000
THOMAS MULLER,T001,GERMANY,1000000
TONI KROOS,T002,GERMANY,1000000
GONZALO HIGUAIN,G002,ARGENTINA,1000000
LIONEL MESSI,L001,ARGENTINA,1000000
CHRISTIANO RONALDO,C002,PORTUGAL,1000000
EDINSON CAVANI,E001,URUGUAY,1000000
LUIS SUAREZ,L002,URUGUAY,1000000
CARLOS CASIMIRO,C001,BRAZIL,1000000
MARCELO VIEIRA,M001,BRAZIL,1000000
ANDRES INIESTA,A001,SPAIN,1000000
DIEGO COSTA,D002,SPAIN,1000000
GERARD PIQUE,G001,SPAIN,1000000
SERGIO RAMOS,S001,SPAIN,1000000
HARRY KANE,H001,ENGLAND,1000000
HARRY MAGUIRE,H002,ENGLAND,1000000
JESSE LINGARD,J001,ENGLAND,1000000
DENIS CHERYSHEV,D001,RUSSIA,1000000
IGOR AKINFEEV,I001,RUSSIA,1000000
IVAN RAKITIC,I002,CROATIA,1000000
LUKA MODRIC,L003,CROATIA,1000000
ANTOINE GRIEZMANN,A002,FRANCE,1000000
KYLIAN MBAPPE,K001,FRANCE,1000000
OLIVIER GIROUD,O001,FRANCE,1000000
PAUL POGBA,P001,FRANCE,1000000
